feature1,feature2,target
0.0914151239263294,-0.31199523187214867,A
0.22513535874193716,0.28216941491736414,A
-0.5853105565961509,-0.3906538520586954,A
0.03835212095018561,-0.09487277770307466,A
-0.005040347251286639,-0.255913178272074,A
0.26381939245884856,0.23333758062868448,A
0.019809209268364814,0.33817236209040985,A
0.14025280267561369,-0.25778773886497147,A
0.11062523522474965,-0.2876647802486997,A
0.26353509039218176,-0.014977773295875869,A
-0.055458709063578165,-0.20427886332118242,A
0.3667624016022091,-0.046358844620640646,A
-0.12849834664893217,-0.10564006514646887,A
0.1596927556660046,0.1096332193092235,A
0.12381978347879652,0.1292463009023648,A
0.6424942802611383,-0.12192450491538467,A
-0.15367281872146119,-0.2441318184743633,A
0.1847938267726487,0.33869168781626746,A
-0.03418423729646252,-0.2520469430887584,A
-0.24734436470737187,0.19517783634741032,A
0.2229762513610327,0.1629462804915585,A
-0.19965291218660827,0.06964839692001593,A
0.03500574274221847,0.06560657901870388,A
0.26142863338445693,0.06707866463240468,A
0.20367406892156845,0.020273720846667436,A
0.08673581960699524,0.18938646775156212,A
-0.43714674595669994,-0.0959013649071904,A
-0.14111179628783865,-0.19166335447300256,A
-0.08254267536800512,0.44848239337031875,A
-0.25974933470797296,0.29048350637744424,A
-0.5048609314847414,-0.10046550899573245,A
0.04882591953150168,0.17586669940778343,A
0.21336797393785648,0.23800417055997755,A
-0.10461752167453127,-0.13870553779937014,A
0.25739276437714614,-0.057391297464484466,A
-0.3827058970013765,-0.33998616420104416,A
-0.2758356858004834,0.1491482232161292,A
0.042727720821169574,0.20714560622033046,A
-0.12817579390096026,0.04756190732301427,A
0.18767711819020103,-0.09280396191607151,A
0.13703257126722343,-0.19857778231999537,A
-0.10891615396952153,-0.11452136819949872,A
-0.3587518936767119,0.14609174423567453,A
-0.14082070206081715,0.0037482356183062286,A
0.14422399767177269,0.13395935280898322,A
0.19961553269183588,-0.029545645352827082,A
-0.12698949361324613,-0.023915463271919714,A
-0.506200330187409,-0.43413374172692615,A
-0.3968098837063207,-0.2991740482804445,A
0.11993226801703097,-0.2716437166080182,A
1.8865512337881831,2.3897684893358195,B
1.8931208086815723,2.221254670540126,B
1.7199146959970368,1.938368732639711,B
1.7149933835268256,1.8982900772298312,B
2.2520924412372185,1.4818038730422955,B
2.130327093063757,2.0713206806996833,B
1.8217550132909617,1.5661826436834636,B
2.021638852314161,1.8411521872808594,B
2.0698028634064114,2.0065556436570327,B
2.4805336673962746,1.9281933117580927,B
1.6929507522134406,2.0537826904868948,B
2.0659990051915296,2.407756272572131,B
2.2505333737743736,2.107061317744853,B
2.4389908673658685,1.6433710837031448,B
1.8080745401750757,1.7220272175783427,B
1.8830570590532696,1.5869941557331073,B
2.190545284044321,1.933333190870368,B
1.5587581116492026,1.6953262756377376,B
2.0940541542350584,2.2514379703683143,B
2.599019267507536,2.8741587398021986,B
2.1243228299827988,1.7031385639904408,B
1.3603861157806074,2.0803134387031506,B
1.7561176714069022,1.8753928219460945,B
1.8163709602820575,1.9577627340750845,B
2.319794069236293,2.0471145702336035,B
1.9524095488883935,1.6893038741522566,B
1.497595116588693,1.8541076272780008,B
1.9838652347545038,2.530378974073965,B
2.039082356441866,2.2948218533069173,B
1.8502113204382544,1.6445168700748927,B
1.7104649713302884,1.782432180639274,B
2.6385409197305494,1.7535839962326842,B
2.2515467611209035,1.729121846573892,B
2.279471903862273,2.115485289831759,B
1.953008630702573,1.9877712421593698,B
1.803563691371183,2.133821660444624,B
1.863504955897766,1.6323182708698256,B
1.6166187277041142,2.051776375316636,B
2.4737273769231303,2.0479974840720314,B
1.9644085021670352,2.085747841880763,B
2.3918005225120473,2.065814750409157,B
1.876721830749879,2.3318866130179665,B
2.1286269315384843,2.4607267975987974,B
2.054970331166572,1.63265929048385,B
1.5895522402263005,2.495278379669375,B
2.517099716234989,1.94614423601522,B
1.8850438036592037,2.4384332876726607,B
1.6678862953869535,1.7315818943132522,B
2.192998038406713,1.881618463142123,B
1.9984634399839787,1.9509671304426461,B
